Date,Open,High,Low,Close,Volume,Adj Close
2017-02-09,94.190002,95.150002,93.809998,94.129997,299600,94.129997
2017-02-08,92.50,94.230003,91.400002,93.879997,596400,93.879997
2017-02-07,95.110001,95.790001,94.949997,95.290001,257700,95.290001
2017-02-06,94.559998,95.00,94.400002,94.940002,169600,94.940002
2017-02-03,94.370003,94.870003,94.00,94.699997,270000,94.699997
2017-02-02,94.489998,94.519997,93.900002,94.18,190000,94.18
2017-02-01,95.199997,95.199997,94.099998,94.519997,188100,94.519997
2017-01-31,94.650002,95.129997,93.93,95.010002,195900,95.010002
2017-01-30,95.57,95.589996,94.459999,94.75,124900,94.75
2017-01-27,95.07,95.919998,95.00,95.790001,192000,95.790001
2017-01-26,94.209999,95.220001,94.209999,95.059998,123800,95.059998
2017-01-25,94.290001,94.629997,94.040001,94.190002,172400,94.190002
2017-01-24,93.949997,94.440002,93.669998,93.980003,255500,93.980003
2017-01-23,93.650002,94.010002,92.830002,93.779999,167100,93.779999
2017-01-20,93.50,94.169998,93.269997,93.809998,137500,93.809998
2017-01-19,93.269997,93.519997,93.139999,93.230003,184000,93.230003
2017-01-18,93.400002,93.419998,92.68,93.349998,155700,93.349998
2017-01-17,93.910004,94.00,92.910004,93.480003,156400,93.480003
2017-01-16,93.790001,93.940002,93.25,93.940002,90000,93.940002
2017-01-13,93.50,93.699997,93.339996,93.699997,165300,93.699997
2017-01-12,94.169998,94.339996,93.330002,93.519997,327400,93.519997
2017-01-11,94.32,94.580002,93.849998,94.349998,173000,94.349998
2017-01-10,95.169998,95.169998,94.230003,94.360001,192400,94.360001
2017-01-09,95.239998,95.550003,94.699997,95.260002,228000,95.260002
2017-01-06,96.620003,97.139999,96.279999,96.57,160100,96.57
2017-01-05,97.089996,97.18,96.599998,96.75,139600,96.75
2017-01-04,96.489998,97.470001,96.489998,97.150002,154900,97.150002
2017-01-03,96.120003,96.650002,95.849998,96.43,141600,96.43
2016-12-30,96.330002,96.720001,95.870003,96.099998,69800,96.099998
2016-12-29,96.330002,97.019997,95.989998,96.330002,80200,96.330002
2016-12-28,97.290001,97.339996,95.879997,96.349998,180900,96.349998
2016-12-23,96.839996,97.32,96.690002,97.129997,111300,97.129997
2016-12-22,96.949997,96.949997,96.199997,96.699997,152600,96.699997
2016-12-21,95.190002,97.099998,95.190002,96.910004,350100,96.910004
2016-12-20,94.449997,95.639999,94.209999,95.139999,321900,95.139999
2016-12-19,93.949997,94.559998,93.639999,94.209999,254700,94.209999
2016-12-16,92.790001,94.199997,92.790001,93.949997,364600,93.949997
2016-12-15,92.879997,93.019997,92.370003,92.779999,307900,92.779999
2016-12-14,92.980003,93.239998,92.639999,92.760002,288600,92.760002
2016-12-13,92.309998,93.620003,92.309998,93.169998,285900,93.169998
2016-12-12,92.599998,93.00,92.449997,92.82,252700,92.24
2016-12-09,92.580002,92.839996,91.790001,92.669998,230500,92.090936
2016-12-08,92.879997,93.379997,92.089996,92.639999,226300,92.061124
2016-12-07,93.099998,93.099998,92.559998,92.730003,204500,92.150566
2016-12-06,93.07,93.730003,92.449997,93.099998,301600,92.518249
2016-12-05,93.620003,93.620003,92.68,92.839996,220500,92.259871
2016-12-02,93.739998,93.949997,93.080002,93.470001,247900,92.88594
2016-12-01,93.400002,94.349998,93.269997,93.57,288800,92.985313
2016-11-30,92.989998,93.669998,91.900002,93.50,441500,92.915751
2016-11-29,92.580002,93.029999,92.220001,92.800003,208800,92.220128
2016-11-28,92.720001,93.25,92.010002,92.699997,289800,92.120747
2016-11-25,93.010002,93.25,92.580002,92.699997,120800,92.120747
2016-11-24,93.410004,93.410004,92.870003,93.07,87400,92.488438
2016-11-23,93.510002,94.300003,93.220001,93.410004,199100,92.826317
2016-11-22,94.150002,94.239998,93.25,93.559998,233300,92.975374
2016-11-21,93.760002,94.419998,93.370003,94.099998,298700,93.512
2016-11-18,93.00,93.779999,93.00,93.57,192500,92.985313
2016-11-17,93.239998,93.980003,93.029999,93.18,181400,92.597751
2016-11-16,93.449997,93.449997,92.970001,93.239998,144800,92.657373
2016-11-15,93.989998,94.260002,93.129997,93.540001,176600,92.955502
2016-11-14,94.029999,94.139999,93.230003,93.849998,170500,93.263562
2016-11-11,94.290001,94.589996,93.400002,94.029999,158600,93.442438
2016-11-10,93.510002,94.839996,93.209999,94.360001,280400,93.770378
2016-11-09,91.589996,93.419998,91.529999,93.209999,148100,92.627562
2016-11-08,92.550003,93.169998,92.279999,92.800003,112100,92.220128
2016-11-07,92.18,92.599998,91.949997,92.550003,102400,91.97169
2016-11-04,92.050003,92.169998,91.690002,92.019997,179300,91.444996
2016-11-03,91.739998,92.480003,91.18,92.00,553700,91.425124
2016-11-02,90.330002,92.209999,90.00,91.199997,170500,90.63012
2016-11-01,91.309998,91.720001,90.620003,90.800003,293400,90.232625
2016-10-31,91.18,91.449997,90.959999,91.18,212200,90.610248
2016-10-28,91.019997,91.290001,91.019997,91.190002,136300,90.620188
