Date,Open,High,Low,Close,Volume,Adj Close
2017-02-03,105.040001,105.559998,104.970001,104.970001,77100,104.970001
2017-02-02,104.349998,104.970001,103.870003,104.669998,112300,104.669998
2017-02-01,104.370003,105.059998,103.93,104.290001,119200,104.290001
2017-01-31,104.690002,105.370003,104.25,104.360001,106000,104.360001
2017-01-30,104.989998,105.129997,104.379997,105.010002,65000,105.010002
2017-01-27,105.260002,105.82,104.980003,105.110001,66900,105.110001
2017-01-26,103.50,105.089996,103.50,105.089996,78600,105.089996
2017-01-25,103.800003,104.040001,102.529999,103.339996,240900,103.339996
2017-01-24,105.940002,106.07,103.68,103.699997,273100,103.699997
2017-01-23,106.010002,106.480003,105.57,106.029999,103300,106.029999
2017-01-20,106.120003,106.879997,106.050003,106.050003,119700,106.050003
2017-01-19,105.440002,106.720001,105.440002,106.120003,110200,106.120003
2017-01-18,104.279999,105.699997,103.879997,105.559998,154700,105.559998
2017-01-17,105.25,105.470001,104.339996,104.419998,124500,104.419998
2017-01-16,105.019997,106.139999,105.010002,105.449997,134100,105.449997
2017-01-13,105.00,106.25,104.940002,105.669998,107700,105.669998
2017-01-12,106.589996,106.589996,104.260002,104.989998,251600,104.989998
2017-01-11,107.620003,107.620003,106.57,106.699997,118900,106.699997
2017-01-10,107.120003,108.019997,106.695,107.370003,91300,107.370003
2017-01-09,107.870003,108.349998,106.639999,107.260002,58900,107.260002
2017-01-06,107.419998,108.519997,107.029999,107.949997,94000,107.949997
2017-01-05,107.110001,107.730003,106.75,107.360001,77300,107.360001
2017-01-04,106.290001,108.099998,106.290001,106.959999,107100,106.959999
2017-01-03,105.870003,106.32,105.260002,105.900002,84800,105.900002
2016-12-30,106.540001,106.559998,105.339996,105.339996,61000,105.339996
2016-12-29,106.68,106.739998,105.870003,106.32,24600,106.32
2016-12-28,107.470001,107.50,106.379997,106.480003,58500,106.480003
2016-12-23,106.370003,107.290001,106.150002,106.959999,60600,106.959999
2016-12-22,105.980003,106.690002,105.739998,106.230003,90400,106.230003
2016-12-21,103.849998,106.440002,103.849998,105.889999,104000,105.889999
2016-12-20,104.599998,104.599998,103.120003,103.730003,71600,103.730003
2016-12-19,103.620003,104.849998,103.129997,104.480003,107000,104.480003
2016-12-16,103.470001,104.269997,103.050003,103.290001,128100,103.290001
2016-12-15,102.129997,103.669998,102.129997,103.309998,150300,103.309998
2016-12-14,102.07,102.470001,101.449997,102.080002,216400,102.080002
2016-12-13,102.489998,103.025002,101.93,102.07,197200,102.07
2016-12-12,103.989998,103.989998,102.00,102.150002,274500,102.150002
2016-12-09,102.32,104.580002,101.760002,104.150002,128400,104.150002
2016-12-08,101.879997,102.18,100.860001,101.059998,125200,101.059998
2016-12-07,101.589996,101.959999,101.089996,101.360001,117600,101.360001
2016-12-06,101.400002,102.209999,101.32,101.82,150100,101.82
2016-12-05,100.970001,101.620003,100.889999,101.43,40000,101.43
2016-12-02,101.360001,101.370003,100.599998,100.919998,166100,100.919998
2016-12-01,102.510002,102.699997,100.290001,101.220001,151500,101.220001
2016-11-30,103.379997,103.489998,102.580002,102.580002,136000,102.580002
2016-11-29,103.739998,103.739998,102.82,103.370003,128300,103.370003
2016-11-28,104.839996,104.839996,102.739998,103.330002,155300,103.330002
2016-11-25,104.629997,105.50,104.379997,104.860001,69200,104.860001
