Date,Open,High,Low,Close,Volume,Adj Close
2017-01-27,64.959999,65.769997,64.629997,65.720001,263000,65.720001
2017-01-26,64.650002,65.07,64.389999,64.629997,189000,64.629997
2017-01-25,64.809998,64.839996,64.059998,64.639999,269700,64.639999
2017-01-24,64.419998,64.610001,64.080002,64.550003,364500,64.550003
2017-01-23,64.860001,64.860001,63.529999,64.220001,301200,64.220001
2017-01-20,64.57,65.00,64.43,64.790001,456900,64.790001
2017-01-19,65.019997,65.18,64.360001,64.599998,262000,64.599998
2017-01-18,64.279999,65.099998,64.150002,65.010002,304400,65.010002
2017-01-17,65.239998,65.370003,64.00,64.290001,429100,64.290001
2017-01-16,65.449997,65.800003,64.620003,65.57,77300,65.57
2017-01-13,64.790001,65.660004,64.68,65.370003,260000,65.370003
2017-01-12,64.529999,65.610001,64.269997,64.580002,535200,64.580002
2017-01-11,65.699997,66.290001,65.230003,65.970001,201800,65.970001
2017-01-10,65.389999,66.07,64.800003,65.629997,242900,65.629997
2017-01-09,65.540001,65.790001,65.190002,65.379997,155300,65.379997
2017-01-06,64.699997,65.739998,64.080002,65.480003,339400,65.480003
2017-01-05,63.970001,64.260002,63.279999,63.959999,254200,63.959999
2017-01-04,62.91,63.950001,62.75,63.830002,242800,63.830002
2017-01-03,64.220001,64.620003,63.00,63.07,251800,63.07
2016-12-30,64.830002,64.839996,63.799999,63.950001,157700,63.950001
2016-12-29,64.599998,64.849998,64.349998,64.730003,145200,64.730003
2016-12-28,64.699997,64.860001,64.199997,64.470001,170900,64.470001
2016-12-23,64.739998,64.860001,64.339996,64.529999,179500,64.529999
2016-12-22,64.610001,64.940002,64.220001,64.629997,147300,64.629997
2016-12-21,64.260002,64.790001,64.080002,64.529999,129900,64.529999
2016-12-20,64.330002,64.709999,64.160004,64.290001,201700,64.290001
2016-12-19,65.18,65.220001,64.099998,64.410004,247600,64.410004
2016-12-16,64.57,65.129997,64.25,64.760002,1412400,64.760002
2016-12-15,64.199997,65.089996,64.07,64.260002,303700,64.260002
2016-12-14,64.610001,64.620003,63.689999,63.990002,325400,63.990002
2016-12-13,65.220001,65.849998,64.580002,64.610001,316800,64.610001
2016-12-12,65.260002,65.339996,64.580002,64.889999,249200,64.889999
2016-12-09,65.07,66.00,65.010002,65.410004,282200,65.410004
2016-12-08,65.040001,65.300003,64.559998,65.089996,196900,65.089996
2016-12-07,63.950001,65.339996,63.810001,65.199997,271600,65.199997
2016-12-06,64.199997,64.209999,63.310001,63.990002,280200,63.990002
2016-12-05,63.650002,64.220001,63.380001,64.040001,186400,63.813999
2016-12-02,62.799999,63.669998,62.450001,63.380001,205800,63.156328
2016-12-01,64.00,64.00,62.57,62.84,406300,62.618233
2016-11-30,64.989998,65.139999,63.599998,63.970001,543600,63.744246
2016-11-29,64.50,65.339996,64.120003,64.989998,255300,64.760643
2016-11-28,64.75,64.75,63.810001,64.040001,289900,63.813999
2016-11-25,64.089996,65.559998,64.089996,65.139999,209100,64.910116
2016-11-24,64.629997,64.739998,64.080002,64.080002,88200,63.853859
2016-11-23,64.370003,64.599998,64.080002,64.449997,190200,64.222548
2016-11-22,62.66,64.760002,62.650002,64.360001,347000,64.13287
2016-11-21,62.41,62.93,61.779999,62.779999,277600,62.558444
2016-11-18,62.009998,62.830002,62.009998,62.419998,307900,62.199714
2016-11-17,60.380001,62.200001,60.009998,62.110001,508400,61.89081
2016-11-16,59.009998,60.450001,58.869999,60.389999,428100,60.176879
2016-11-15,58.369999,59.450001,57.950001,59.189999,356200,58.981113
2016-11-14,59.119999,59.32,57.459999,58.299999,443000,58.094254
2016-11-11,60.34,60.34,58.490002,58.849998,476400,58.642313
2016-11-10,62.189999,62.689999,59.799999,60.099998,637100,59.887901
2016-11-09,61.009998,62.279999,61.00,61.84,457400,61.621762
2016-11-08,61.16,61.52,60.48,61.169998,222500,60.954125
2016-11-07,60.049999,61.25,60.040001,61.049999,324700,60.834549
2016-11-04,60.02,60.060001,59.48,59.529999,224100,59.319913
2016-11-03,59.740002,60.59,59.630001,59.73,398700,59.519208
2016-11-02,58.849998,59.740002,58.77,59.50,311300,59.29002
2016-11-01,59.52,59.970001,58.849998,59.049999,514500,58.841608
2016-10-31,58.310001,59.799999,58.299999,59.630001,353500,59.419563
2016-10-28,58.07,58.77,57.91,58.299999,330600,58.094254
2016-10-27,57.84,58.259998,57.549999,58.02,477700,57.815244
2016-10-26,59.459999,59.459999,57.365002,57.669998,715300,57.466477
2016-10-25,60.130001,60.130001,59.130001,59.459999,642700,59.25016
2016-10-24,63.18,63.389999,59.709999,59.799999,811400,59.588961
2016-10-21,60.360001,62.700001,59.889999,62.610001,375500,62.389045
2016-10-20,60.439999,60.939999,60.09,60.259998,359900,60.047336
2016-10-19,59.43,60.50,59.389999,60.34,358100,60.127056
2016-10-18,57.669998,58.990002,57.669998,58.82,320600,58.61242
2016-10-17,57.900002,57.939999,57.23,57.610001,182600,57.406691
2016-10-14,57.860001,58.470001,57.630001,57.779999,248300,57.576089
2016-10-13,57.939999,58.060001,57.34,57.549999,424500,57.346901
2016-10-12,57.959999,59.029999,57.900002,58.400002,292800,58.193904
2016-10-11,58.869999,59.099998,57.66,57.790001,442900,57.586056
2016-10-07,58.099998,59.060001,58.060001,58.880001,257400,58.672209
2016-10-06,57.529999,58.23,57.34,58.009998,252500,57.805277
2016-10-05,57.990002,58.419998,57.459999,57.52,233900,57.317008
2016-10-04,57.970001,58.509998,57.50,57.950001,265800,57.745491
2016-10-03,58.450001,58.470001,57.259998,57.77,313000,57.566126
2016-09-30,58.139999,59.029999,57.900002,58.50,433000,58.293549
2016-09-29,58.959999,59.029999,57.900002,57.939999,251100,57.735524
2016-09-28,59.299999,59.48,58.68,59.139999,359800,58.93129
2016-09-27,58.970001,59.529999,58.860001,59.130001,238100,58.921327
2016-09-26,59.880001,59.880001,58.689999,59.040001,394100,58.831645
2016-09-23,60.490002,61.279999,60.48,60.700001,175600,60.485786
2016-09-22,60.509998,60.610001,60.029999,60.450001,188100,60.236668
2016-09-21,60.68,60.950001,60.240002,60.310001,362500,60.097163
2016-09-20,60.459999,60.950001,60.360001,60.490002,505300,60.276528
2016-09-19,59.459999,60.07,59.209999,59.860001,356500,59.64875
2016-09-16,59.139999,59.380001,58.68,59.380001,883500,59.170445
2016-09-15,59.16,59.599998,58.720001,59.139999,251400,58.93129
2016-09-14,58.810001,59.369999,58.57,59.09,314600,58.881467
2016-09-13,58.580002,58.939999,58.389999,58.75,296500,58.542667
2016-09-12,58.32,59.009998,58.310001,58.669998,303000,58.462948
2016-09-09,60.259998,60.259998,58.209999,58.529999,365900,58.323442
2016-09-08,62.00,62.00,60.439999,60.619999,202100,60.406067
2016-09-07,61.959999,62.240002,61.75,62.110001,203000,61.89081
2016-09-06,62.73,62.82,61.860001,62.139999,264500,61.920703
2016-09-05,63.52,63.52,63.52,63.52,000,63.295834
2016-09-02,63.599998,63.709999,62.639999,62.720001,245300,62.498658
2016-09-01,63.099998,64.32,63.099998,63.52,623500,63.295834
2016-08-31,61.990002,62.740002,61.50,62.57,522500,62.139929
2016-08-30,61.799999,62.200001,61.220001,61.509998,207000,61.087214
2016-08-29,61.259998,61.84,61.200001,61.400002,255600,60.977973
2016-08-26,61.23,61.549999,60.75,60.959999,321700,60.540995
2016-08-25,61.66,61.66,60.880001,61.09,204200,60.670102
2016-08-24,61.560001,61.799999,61.360001,61.439999,189300,61.017695
2016-08-23,62.049999,62.200001,61.349998,61.549999,276100,61.12694
2016-08-22,61.68,62.080002,61.470001,62.049999,209200,61.623503
2016-08-19,61.880001,61.950001,61.32,61.52,306100,61.097147
2016-08-18,61.57,61.900002,61.18,61.34,128400,60.918384
2016-08-17,60.93,61.93,60.759998,61.689999,265600,61.265977
2016-08-16,61.150002,61.349998,60.880001,60.939999,199900,60.521132
2016-08-15,61.43,61.66,61.259998,61.349998,159300,60.928314
2016-08-12,61.799999,61.799999,61.259998,61.439999,199700,61.017695
2016-08-11,61.950001,62.43,61.43,61.52,242100,61.097147
2016-08-10,62.360001,62.509998,61.52,61.790001,216400,61.365292
2016-08-09,61.580002,62.77,61.549999,62.41,240500,61.981029
2016-08-08,61.50,61.75,61.279999,61.650002,282200,61.226255
2016-08-05,60.400002,62.439999,60.400002,61.549999,375600,61.12694
2016-08-04,58.310001,60.400002,57.18,60.369999,725100,59.95505
2016-08-03,58.389999,59.07,58.080002,58.560001,412400,58.157493
2016-08-02,58.950001,58.950001,57.634998,58.299999,345500,57.899278
2016-07-29,58.110001,58.73,58.099998,58.419998,261800,58.018452
2016-07-28,57.82,58.860001,57.529999,58.849998,370500,58.445497
2016-07-27,58.220001,58.23,57.599998,57.810001,411400,57.412648
2016-07-26,59.00,59.00,58.09,58.27,450800,57.869486
2016-07-25,59.459999,59.57,58.799999,59.27,274900,58.862612
2016-07-22,58.389999,59.50,58.200001,59.23,263400,58.822886
2016-07-21,58.18,58.470001,57.779999,58.200001,205000,57.799967
2016-07-20,56.970001,58.610001,56.759998,58.119999,309500,57.720515
2016-07-19,56.220001,56.810001,55.950001,56.68,383200,56.290414
2016-07-18,54.450001,56.50,54.450001,56.18,339400,55.793851
2016-07-15,54.25,54.450001,53.669998,53.990002,240000,53.618905
2016-07-14,54.43,54.869999,53.919998,54.049999,170600,53.67849
2016-07-13,54.130001,54.48,53.82,54.080002,434200,53.708287
2016-07-12,54.439999,54.889999,53.619999,53.869999,397600,53.499727
2016-07-11,54.209999,54.98,54.110001,54.380001,400600,54.006224
2016-07-08,54.150002,54.810001,53.919998,53.950001,248600,53.579179
2016-07-07,54.209999,54.57,53.650002,53.900002,306500,53.529524
2016-07-06,53.52,54.560001,53.200001,54.25,337200,53.877116
2016-07-05,54.189999,54.43,53.349998,53.810001,364000,53.440142
2016-07-04,54.549999,54.900002,54.07,54.259998,94800,53.887046
2016-06-30,53.639999,54.099998,52.849998,53.779999,500600,53.410346
2016-06-29,52.950001,53.779999,52.900002,53.419998,411800,53.05282
2016-06-28,52.52,53.259998,52.279999,52.560001,411800,52.198734
2016-06-27,52.830002,52.830002,51.450001,52.150002,603600,51.791552
2016-06-24,54.00,55.18,53.529999,53.830002,388500,53.460005
2016-06-23,54.810001,55.41,54.380001,55.16,246000,54.780862
2016-06-22,55.099998,55.150002,54.330002,54.369999,274200,53.996291
2016-06-21,56.049999,56.049999,54.779999,55.130001,447700,54.751069
2016-06-20,55.52,56.349998,55.50,55.830002,383800,55.446258
2016-06-17,54.68,55.389999,54.130001,55.389999,1262800,55.00928
2016-06-16,55.009998,55.080002,53.889999,54.68,338600,54.304161
2016-06-15,54.939999,55.43,54.939999,55.07,334000,54.69148
2016-06-14,54.099998,55.119999,53.900002,54.91,498500,54.53258
2016-06-13,53.869999,54.349998,53.619999,53.970001,298100,53.599042
2016-06-10,53.619999,54.110001,53.490002,53.939999,436000,53.569246
2016-06-09,53.639999,54.009998,52.98,54.00,565500,53.628835
2016-06-08,54.169998,54.459999,53.66,53.709999,313800,53.340827
2016-06-07,53.34,54.48,53.110001,54.369999,417200,53.996291
2016-06-06,53.509998,53.759998,52.900002,53.110001,274600,52.744953
2016-06-03,53.810001,54.049999,53.310001,53.689999,294700,53.320964
2016-06-02,54.16,54.630001,53.799999,54.57,279000,54.194917
2016-06-01,54.639999,54.790001,53.23,53.93,379500,53.559316
2016-05-31,55.98,55.98,54.060001,54.75,1796400,54.37368
2016-05-30,55.740002,55.93,55.049999,55.93,107600,55.545569
2016-05-27,54.919998,55.630001,54.720001,55.43,262200,55.049006
2016-05-26,54.540001,54.950001,54.369999,54.66,283900,54.284298
2016-05-25,55.540001,55.73,54.560001,54.560001,469600,54.184987
2016-05-24,54.389999,55.639999,54.384998,55.439999,560700,55.058936
2016-05-23,53.040001,53.040001,53.040001,53.040001,000,52.675434
2016-05-20,53.16,53.799999,52.77,53.549999,348700,53.181927
2016-05-19,52.50,53.07,52.130001,53.040001,322200,52.675434
2016-05-18,51.990002,52.75,51.560001,52.48,382700,52.119282
2016-05-17,51.900002,52.419998,51.700001,51.84,360400,51.483682
2016-05-16,51.689999,52.080002,51.41,51.880001,402700,51.523408
2016-05-13,52.450001,52.549999,51.48,51.639999,471500,51.285056
2016-05-12,52.740002,53.139999,51.91,52.369999,474900,52.010037
2016-05-11,54.900002,54.950001,52.759998,52.880001,411300,52.324861
2016-05-10,55.169998,55.349998,54.57,55.07,404000,54.491869
2016-05-09,54.990002,55.369999,54.610001,54.84,328700,54.264284
2016-05-06,54.630001,55.259998,54.380001,54.860001,356400,54.284074
2016-05-05,55.23,55.700001,54.25,55.02,299300,54.442395
2016-05-04,54.689999,55.310001,54.290001,55.16,419800,54.580924
2016-05-03,53.939999,54.889999,53.610001,54.369999,310300,53.799217
2016-05-02,54.490002,54.560001,54.060001,54.23,239300,53.660687
2016-04-29,53.599998,54.404999,53.57,54.169998,557300,53.601316
2016-04-28,53.91,55.189999,53.580002,53.919998,764800,53.35394
2016-04-27,52.029999,53.540001,51.889999,53.450001,448000,52.888877
2016-04-26,52.240002,52.779999,51.84,52.540001,353800,51.98843
2016-04-25,51.27,52.099998,51.110001,52.09,331400,51.543154
2016-04-22,52.099998,52.450001,51.060001,51.57,411700,51.028612
2016-04-21,53.23,53.900002,52.240002,52.599998,509500,52.047798
2016-04-20,52.689999,53.130001,52.139999,53.09,914900,52.532656
2016-04-19,52.759998,52.759998,51.720001,52.209999,488500,51.661893
2016-04-18,51.43,52.540001,50.900002,52.52,595400,51.96864
2016-04-15,50.330002,51.599998,50.330002,51.389999,320700,50.850502
2016-04-14,50.93,51.07,50.00,50.25,231100,49.72247
2016-04-13,51.00,51.32,50.299999,50.91,392700,50.375541
2016-04-12,50.630001,50.98,50.25,50.66,360200,50.128166
2016-04-11,50.09,51.810001,50.09,50.450001,510500,49.920371
2016-04-08,49.34,49.799999,48.799999,49.490002,435000,48.97045
2016-04-07,51.110001,51.200001,50.02,50.389999,321400,49.861
2016-04-06,50.189999,51.240002,50.049999,51.240002,386700,50.702079
2016-04-05,50.900002,50.900002,49.720001,50.27,353400,49.742261
2016-04-04,51.080002,51.34,50.389999,50.869999,216000,50.33596
2016-04-01,50.369999,51.470001,50.099998,51.119999,260100,50.583336
2016-03-31,50.720001,50.919998,50.07,50.439999,408000,49.910474
2016-03-30,51.029999,51.50,50.779999,51.00,305200,50.464597
2016-03-29,50.43,51.080002,49.810001,50.759998,387400,50.227114
2016-03-28,49.950001,50.650002,49.740002,50.470001,251700,49.940162
2016-03-24,50.279999,50.290001,49.400002,49.830002,229000,49.306881
2016-03-23,50.959999,50.959999,49.889999,50.25,296300,49.72247
2016-03-22,50.32,50.560001,49.700001,50.110001,344000,49.58394
2016-03-21,51.189999,51.400002,50.060001,50.50,359900,49.969846
2016-03-18,50.650002,51.50,50.380001,51.16,2010000,50.622917
2016-03-17,50.490002,50.970001,49.50,50.50,829100,49.969846
2016-03-16,50.240002,50.990002,49.669998,50.369999,660200,49.841209
2016-03-15,51.939999,51.939999,49.759998,49.990002,607800,49.465201
2016-03-14,51.32,51.939999,50.959999,51.779999,382100,51.236407
2016-03-11,50.459999,51.32,49.939999,50.98,358900,50.444806
2016-03-10,50.740002,51.080002,49.610001,50.16,372900,49.633415
2016-03-09,50.290001,50.959999,50.110001,50.240002,467700,49.712577
2016-03-08,50.349998,50.689999,49.84,50.009998,314900,49.484988
2016-03-07,49.549999,50.529999,49.139999,50.34,472000,49.811525
2016-03-04,49.200001,50.150002,49.150002,49.650002,315200,49.128771
2016-03-03,49.060001,49.560001,48.630001,49.349998,356600,48.831917
2016-03-02,48.23,49.009998,48.02,48.759998,534500,48.248111
2016-03-01,47.580002,48.880001,47.439999,48.349998,576200,47.842415
2016-02-29,46.330002,47.799999,46.049999,47.48,544800,46.793542
2016-02-26,45.959999,46.599998,45.279999,46.43,261000,45.758724
2016-02-25,45.459999,45.700001,44.66,45.630001,292200,44.970291
2016-02-24,44.950001,45.540001,43.709999,45.43,370600,44.773181
