Date,Open,High,Low,Close,Volume,Adj Close
2017-02-09,73.339996,73.480003,71.690002,72.50,104400,72.50
2017-02-08,73.099998,73.550003,72.57,73.339996,76900,73.339996
2017-02-07,73.589996,74.00,72.510002,73.050003,52900,73.050003
2017-02-06,73.989998,74.290001,73.25,73.519997,73500,73.519997
2017-02-03,74.50,75.029999,73.75,73.989998,70500,73.989998
2017-02-02,72.709999,74.32,72.199997,74.110001,137600,74.110001
2017-02-01,72.449997,73.059998,72.199997,72.970001,129800,72.970001
2017-01-31,73.529999,73.800003,71.25,72.07,116300,72.07
2017-01-30,75.080002,75.129997,73.879997,74.07,71100,74.07
2017-01-27,74.099998,75.580002,73.949997,75.190002,133400,75.190002
2017-01-26,73.809998,73.830002,73.150002,73.830002,86900,73.830002
2017-01-25,73.50,74.00,73.32,73.82,117500,73.82
2017-01-24,72.629997,73.860001,72.330002,73.279999,154300,73.279999
2017-01-23,71.309998,72.660004,71.010002,72.330002,106100,72.330002
2017-01-20,70.25,71.629997,70.029999,71.25,105700,71.25
2017-01-19,69.760002,70.379997,69.75,70.00,85000,70.00
2017-01-18,69.75,69.970001,69.220001,69.860001,121100,69.860001
2017-01-17,69.519997,69.879997,69.019997,69.75,113600,69.75
2017-01-16,69.50,69.75,69.239998,69.529999,52100,69.529999
2017-01-13,68.610001,69.190002,68.449997,69.129997,42400,69.129997
2017-01-12,68.510002,68.720001,68.129997,68.610001,102500,68.610001
2017-01-11,69.220001,69.220001,68.059998,68.519997,69000,68.519997
2017-01-10,69.709999,70.110001,68.970001,69.040001,111900,69.040001
2017-01-09,69.00,69.580002,68.410004,69.519997,128400,69.519997
2017-01-06,67.57,69.449997,67.32,69.120003,105000,69.120003
2017-01-05,69.18,69.18,66.959999,67.290001,79600,67.290001
2017-01-04,66.57,68.349998,66.559998,68.349998,65700,68.349998
2017-01-03,67.050003,67.099998,66.050003,66.650002,60300,66.650002
2016-12-30,67.940002,67.940002,66.699997,66.889999,42500,66.889999
2016-12-29,67.139999,67.949997,67.139999,67.940002,41400,67.940002
2016-12-28,67.510002,67.690002,66.900002,67.139999,44900,67.139999
2016-12-23,67.010002,67.68,66.50,67.32,64900,67.32
2016-12-22,65.800003,67.239998,65.800003,67.07,101600,67.07
2016-12-21,65.309998,66.349998,65.300003,65.849998,90700,65.849998
2016-12-20,65.839996,66.230003,64.809998,65.300003,73900,65.300003
2016-12-19,64.309998,65.879997,64.129997,65.82,103900,65.82
2016-12-16,66.099998,66.690002,64.040001,64.169998,214200,64.169998
2016-12-15,65.699997,66.239998,65.419998,66.010002,117400,66.010002
2016-12-14,66.50,66.50,65.68,65.839996,143200,65.839996
2016-12-13,66.50,67.019997,66.389999,66.639999,95900,66.639999
2016-12-12,66.620003,66.779999,66.110001,66.75,50100,66.380001
2016-12-09,66.75,67.339996,66.260002,66.75,118500,66.380001
2016-12-08,66.43,66.790001,66.059998,66.68,93500,66.31039
2016-12-07,66.50,67.239998,65.93,66.230003,140000,65.862887
2016-12-06,67.199997,67.599998,66.00,66.50,94600,66.131387
2016-12-05,66.089996,67.82,66.019997,67.18,135600,66.807618
2016-12-02,66.669998,67.800003,65.019997,66.190002,175600,65.823108
2016-12-01,70.300003,70.400002,66.230003,66.720001,222600,66.350169
2016-11-30,70.650002,70.839996,70.129997,70.269997,76300,69.880486
2016-11-29,70.25,70.989998,70.25,70.480003,35000,70.089329
2016-11-28,71.599998,71.980003,70.349998,70.410004,68900,70.019717
2016-11-25,71.529999,72.269997,71.400002,71.889999,52300,71.491509
2016-11-24,70.599998,71.410004,70.519997,71.209999,37400,70.815278
2016-11-23,70.650002,70.779999,70.309998,70.50,53700,70.109215
2016-11-22,71.050003,71.080002,70.379997,70.650002,104900,70.258385
2016-11-21,70.50,70.989998,70.300003,70.599998,57200,70.208659
2016-11-18,70.720001,70.720001,70.080002,70.489998,87300,70.099268
2016-11-17,70.50,70.580002,69.949997,70.190002,177900,69.800936
2016-11-16,71.510002,71.639999,70.169998,70.370003,62900,69.979938
2016-11-15,72.00,72.00,71.269997,71.480003,99400,71.083786
2016-11-14,71.139999,71.940002,70.709999,71.709999,117700,71.312507
2016-11-11,72.629997,72.720001,71.059998,71.099998,70200,70.705887
2016-11-10,70.699997,73.300003,70.519997,72.470001,89400,72.068296
2016-11-09,70.139999,70.730003,69.75,70.510002,158000,70.119161
2016-11-08,70.50,70.730003,70.00,70.650002,65700,70.258385
2016-11-07,70.300003,70.43,69.610001,70.410004,103000,70.019717
2016-11-04,69.989998,70.379997,69.519997,69.730003,108500,69.343486
2016-11-03,69.889999,70.610001,69.709999,70.449997,244500,70.059489
2016-11-02,72.830002,73.00,69.900002,70.300003,428400,69.910326
2016-11-01,76.82,77.00,75.760002,76.110001,79700,75.688119
2016-10-31,76.650002,77.330002,76.110001,76.769997,62100,76.344456
2016-10-28,76.860001,76.889999,76.209999,76.309998,34300,75.887007
2016-10-27,77.050003,77.050003,75.900002,76.360001,70500,75.936733
2016-10-26,76.260002,77.959999,75.489998,76.93,106300,76.503573
2016-10-25,77.010002,77.010002,75.800003,76.360001,98700,75.936733
2016-10-24,79.620003,79.620003,76.93,77.010002,81600,76.583132
2016-10-21,79.650002,79.889999,79.540001,79.550003,54900,79.109053
2016-10-20,79.510002,79.790001,79.50,79.75,71300,79.307942
2016-10-19,79.940002,79.940002,79.279999,79.75,56000,79.307942
2016-10-18,79.989998,80.099998,79.57,79.760002,60100,79.317888
2016-10-17,79.75,80.050003,79.599998,79.75,41500,79.307942
2016-10-14,79.980003,80.230003,79.599998,79.739998,55100,79.297995
2016-10-13,80.00,80.120003,79.440002,79.610001,62000,79.168718
2016-10-12,79.860001,80.169998,79.449997,80.07,40800,79.626167
2016-10-11,79.68,80.279999,79.309998,79.68,61100,79.23833
2016-10-07,79.50,79.849998,79.50,79.690002,33300,79.248277
2016-10-06,79.870003,79.919998,79.599998,79.800003,35700,79.357667
2016-10-05,79.790001,80.040001,79.599998,79.769997,48700,79.327827
2016-10-04,79.75,80.169998,79.510002,79.779999,64300,79.337774
2016-10-03,79.940002,80.099998,78.959999,79.589996,75200,79.148825
2016-09-30,79.599998,80.459999,79.599998,80.00,75500,79.556556
2016-09-29,80.389999,80.389999,79.269997,79.68,62600,79.23833
2016-09-28,81.57,81.839996,79.260002,80.389999,94200,79.944393
2016-09-27,81.059998,81.93,80.919998,81.489998,51600,81.038294
2016-09-26,81.00,81.760002,80.839996,81.220001,48800,80.769794
2016-09-23,81.760002,81.760002,80.830002,81.400002,61900,80.948797
2016-09-22,81.949997,82.120003,81.300003,81.760002,59300,81.306802
2016-09-21,80.400002,81.089996,80.400002,81.010002,104900,80.560959
2016-09-20,81.370003,81.660004,80.400002,80.629997,76600,80.183061
2016-09-19,82.279999,82.279999,81.230003,81.25,95700,80.799627
2016-09-16,82.07,82.360001,80.970001,82.150002,257300,81.69464
2016-09-15,82.870003,83.00,82.059998,82.199997,63900,81.744358
2016-09-14,82.75,83.099998,82.269997,82.50,61600,82.042698
2016-09-13,82.110001,82.959999,82.010002,82.300003,75900,81.84381
2016-09-12,83.099998,83.230003,82.419998,82.730003,103100,81.903478
2016-09-09,85.459999,85.50,83.199997,83.279999,76600,82.447979
2016-09-08,85.830002,86.309998,85.370003,85.699997,60300,84.8438
2016-09-07,86.699997,86.699997,85.540001,85.830002,100700,84.972506
2016-09-06,87.040001,87.040001,86.370003,86.699997,63300,85.833809
2016-09-02,86.610001,87.410004,86.610001,87.050003,58800,86.180318
2016-09-01,86.279999,86.699997,86.110001,86.529999,84800,85.665509
2016-08-31,87.099998,87.099998,86.410004,86.580002,71300,85.715013
2016-08-30,87.099998,87.400002,86.830002,87.099998,55000,86.229814
2016-08-29,87.389999,87.639999,87.040001,87.120003,58100,86.249619
2016-08-26,87.790001,88.529999,87.25,87.43,52100,86.556519
2016-08-25,89.00,89.139999,88.080002,88.550003,42300,87.665333
2016-08-24,89.25,90.230003,88.839996,89.080002,44700,88.190036
2016-08-23,88.610001,89.209999,88.120003,88.949997,49700,88.06133
2016-08-22,88.470001,88.650002,87.57,88.519997,68600,87.635626
2016-08-19,86.610001,89.50,86.610001,88.790001,84300,87.902933
2016-08-18,86.489998,87.029999,86.160004,86.879997,42200,86.012011
2016-08-17,86.32,86.730003,85.790001,86.529999,41500,85.665509
2016-08-16,86.279999,86.989998,86.279999,86.43,33600,85.56651
2016-08-15,86.510002,87.540001,86.360001,86.879997,31300,86.012011
2016-08-12,85.989998,86.779999,85.18,86.300003,63200,85.437811
2016-08-11,87.00,87.150002,85.839996,86.00,59000,85.140806
2016-08-10,88.410004,89.080002,86.540001,87.00,50300,86.130815
2016-08-09,87.599998,89.160004,87.510002,88.199997,71900,87.318823
2016-08-08,87.75,88.360001,87.339996,87.550003,99400,86.675323
2016-08-05,86.260002,87.769997,85.709999,87.449997,70100,86.576316
2016-08-04,85.589996,86.279999,85.120003,86.040001,61700,85.180407
2016-08-03,85.169998,85.75,84.779999,85.75,35900,84.893303
2016-08-02,85.290001,86.510002,84.510002,85.169998,95800,84.319096
2016-07-29,84.849998,85.900002,83.910004,85.639999,69400,84.784402
2016-07-28,85.279999,85.720001,84.300003,84.769997,45600,83.923091
2016-07-27,84.50,85.400002,84.099998,85.279999,73100,84.427998
2016-07-26,84.50,84.870003,84.120003,84.260002,43800,83.418191
2016-07-25,84.150002,84.769997,83.50,84.690002,73000,83.843896
2016-07-22,84.620003,85.160004,84.010002,84.300003,67700,83.457793
2016-07-21,84.599998,84.980003,84.019997,84.190002,58300,83.348891
2016-07-20,83.089996,84.68,83.089996,84.489998,47200,83.645889
2016-07-19,82.93,83.459999,82.699997,83.089996,74200,82.259875
2016-07-18,83.150002,83.440002,82.889999,83.190002,27500,82.358882
2016-07-15,83.010002,83.769997,82.360001,83.089996,38400,82.259875
2016-07-14,83.860001,83.860001,82.839996,83.010002,47200,82.18068
2016-07-13,83.239998,83.809998,82.919998,83.639999,41200,82.804383
2016-07-12,83.480003,84.290001,82.720001,83.239998,73400,82.408378
2016-07-11,81.989998,84.209999,81.989998,83.360001,71800,82.527181
2016-07-08,82.00,82.639999,81.769997,81.970001,62900,81.151069
2016-07-07,82.339996,82.449997,81.550003,81.760002,53800,80.943168
2016-07-06,82.589996,82.610001,81.449997,82.00,59800,81.180768
2016-07-05,83.290001,83.290001,82.279999,82.860001,95100,82.032177
2016-07-04,83.00,85.32,83.00,83.709999,40900,82.873683
2016-06-30,84.199997,84.870003,83.57,84.269997,97800,83.428086
2016-06-29,83.089996,84.459999,83.080002,84.300003,53800,83.457793
2016-06-28,83.089996,83.860001,82.190002,82.620003,78700,81.794577
2016-06-27,82.629997,83.370003,81.300003,82.519997,65400,81.69557
2016-06-24,84.120003,84.32,82.50,82.849998,96800,82.022275
2016-06-23,86.32,86.940002,85.529999,86.18,61900,85.319008
2016-06-22,86.330002,87.099998,85.730003,86.099998,63400,85.239805
2016-06-21,86.230003,86.889999,86.169998,86.440002,63300,85.576412
2016-06-20,85.559998,86.779999,85.360001,86.089996,85000,85.229903
2016-06-17,84.330002,85.57,84.00,85.00,95400,84.150796
2016-06-16,83.589996,84.739998,83.540001,84.550003,63900,83.705295
2016-06-15,83.480003,84.510002,83.480003,83.949997,94300,83.111283
2016-06-14,83.50,83.980003,83.050003,83.629997,39000,82.794481
2016-06-13,83.50,84.989998,83.300003,83.669998,77700,82.834082
2016-06-10,84.669998,84.669998,83.269997,84.199997,89600,82.99248
2016-06-09,83.449997,85.00,83.300003,84.879997,56900,83.662728
2016-06-08,84.57,84.610001,83.32,83.93,71900,82.726355
2016-06-07,84.980003,85.57,83.769997,84.410004,104200,83.199475
2016-06-06,86.480003,86.480003,84.959999,85.150002,74700,83.928861
2016-06-03,87.089996,87.220001,86.120003,86.330002,28400,85.091938
2016-06-02,86.470001,87.989998,86.190002,87.099998,81900,85.850892
2016-06-01,86.400002,86.720001,85.309998,86.57,70100,85.328494
2016-05-31,86.330002,86.50,84.910004,86.440002,95800,85.200361
2016-05-30,86.559998,86.559998,86.110001,86.110001,18800,84.875092
2016-05-27,85.610001,86.540001,85.389999,86.339996,34800,85.10179
2016-05-26,86.330002,86.760002,85.110001,85.379997,63600,84.155558
2016-05-25,82.449997,86.870003,82.360001,86.110001,160500,84.875092
2016-05-24,82.809998,83.07,81.519997,82.449997,152300,81.267577
2016-05-20,82.870003,83.32,82.330002,82.480003,102200,81.297153
2016-05-19,83.120003,83.440002,82.459999,82.769997,131800,81.582987
2016-05-18,83.300003,84.099998,82.910004,83.290001,120400,82.095534
2016-05-17,85.760002,86.059998,82.110001,83.300003,201800,82.105393
2016-05-16,87.730003,87.849998,85.669998,86.050003,135200,84.815955
2016-05-13,90.00,90.00,87.709999,87.830002,92100,86.570427
2016-05-12,91.190002,91.190002,89.870003,90.400002,71000,89.10357
2016-05-11,92.279999,92.510002,90.989998,90.989998,68500,89.685105
2016-05-10,90.489998,92.919998,90.199997,92.300003,98400,90.976324
2016-05-09,88.870003,90.790001,88.580002,90.480003,75800,89.182425
2016-05-06,87.209999,89.169998,85.510002,89.099998,92400,87.82221
2016-05-05,86.099998,88.489998,86.099998,87.559998,86100,86.304295
2016-05-04,86.50,86.550003,85.00,86.330002,38900,85.091938
2016-05-03,87.160004,87.169998,85.230003,86.599998,69800,85.358063
2016-05-02,87.910004,87.910004,86.059998,87.360001,36800,86.107166
2016-04-29,87.800003,88.260002,86.959999,87.900002,62400,86.639423
2016-04-28,88.50,88.82,87.959999,88.059998,52600,86.797124
2016-04-27,87.839996,89.139999,87.75,88.68,54000,87.408235
2016-04-26,88.660004,89.559998,88.050003,88.059998,47300,86.797124
2016-04-25,88.389999,88.809998,87.669998,88.669998,66300,87.398377
2016-04-22,86.989998,89.449997,86.989998,88.559998,59100,87.289954
2016-04-21,85.620003,87.32,85.57,87.099998,39800,85.850892
2016-04-20,86.059998,86.269997,85.470001,85.690002,46300,84.461117
2016-04-19,85.550003,86.239998,85.050003,85.989998,75500,84.75681
2016-04-18,83.370003,85.82,83.370003,85.489998,511500,84.263981
2016-04-15,83.110001,84.120003,82.800003,84.00,54300,82.795351
2016-04-14,84.25,84.25,81.599998,83.00,77800,81.809692
2016-04-13,83.709999,84.68,82.800003,84.040001,193500,82.834779
2016-04-12,82.830002,83.43,82.25,83.00,54800,81.809692
2016-04-11,82.529999,83.050003,82.419998,82.730003,90700,81.543568
2016-04-08,83.080002,83.169998,81.870003,82.190002,42600,81.011311
2016-04-07,82.650002,83.059998,81.970001,82.650002,54900,81.464713
2016-04-06,83.099998,83.879997,82.389999,83.050003,28800,81.858978
2016-04-05,83.779999,84.449997,82.550003,83.790001,32900,82.588364
2016-04-04,83.129997,84.800003,82.580002,84.190002,91400,82.982629
2016-04-01,82.410004,83.110001,80.639999,82.970001,92800,81.780124
2016-03-31,84.080002,85.290001,82.220001,82.50,82300,81.316863
2016-03-30,84.449997,85.660004,83.959999,84.190002,72600,82.982629
2016-03-29,84.07,85.00,84.07,84.290001,60000,83.081193
2016-03-28,85.150002,85.160004,83.50,84.00,53600,82.795351
2016-03-24,85.50,85.699997,84.720001,85.019997,47000,83.80072
2016-03-23,85.220001,85.690002,85.099998,85.43,52300,84.204844
2016-03-22,84.989998,85.690002,84.93,85.199997,50300,83.978139
2016-03-21,85.00,85.839996,84.449997,85.110001,56800,83.889433
2016-03-18,85.32,85.550003,84.519997,84.809998,82600,83.593733
2016-03-17,84.050003,85.599998,84.019997,85.279999,107200,84.056994
2016-03-16,84.379997,84.910004,84.120003,84.330002,155200,83.120621
2016-03-15,85.879997,86.00,84.010002,84.370003,69900,83.160048
2016-03-14,87.150002,88.00,85.699997,85.849998,35300,84.618819
2016-03-11,86.959999,88.110001,86.660004,87.220001,28100,85.969174
2016-03-10,87.739998,88.120003,86.610001,86.889999,54200,85.279212
2016-03-09,86.190002,88.470001,86.18,87.779999,93600,86.152712
2016-03-08,86.949997,87.519997,85.739998,86.639999,47600,85.033847
2016-03-07,86.730003,87.75,86.169998,86.93,52100,85.318471
2016-03-04,88.650002,89.00,86.730003,86.830002,61500,85.220327
2016-03-03,88.809998,89.620003,87.93,88.43,43000,86.790664
2016-03-02,88.309998,88.93,87.370003,88.459999,102600,86.820107
2016-03-01,88.400002,89.730003,86.75,87.910004,107200,86.280307
2016-02-29,88.029999,89.839996,88.029999,89.040001,40500,87.389356
2016-02-26,87.919998,88.989998,87.50,88.00,57400,86.368635
2016-02-25,87.510002,89.349998,85.68,87.50,102500,85.877904
2016-02-24,89.339996,89.339996,86.949997,87.879997,49900,86.250857
2016-02-23,88.839996,90.519997,86.800003,87.769997,59800,86.142896
2016-02-22,88.839996,91.550003,88.839996,89.510002,76300,87.850645
2016-02-19,88.57,89.610001,87.720001,89.050003,47300,87.399173
2016-02-18,86.300003,89.57,85.989998,88.919998,68000,87.271578
2016-02-17,85.18,87.18,84.779999,86.459999,92100,84.857183
2016-02-16,85.800003,85.800003,82.93,84.50,58700,82.933519
2016-02-12,83.480003,84.330002,82.50,83.129997,38000,81.588914
2016-02-11,82.940002,84.110001,82.290001,83.00,40600,81.461326
2016-02-10,84.980003,86.589996,83.43,84.00,45800,82.442788
2016-02-09,82.919998,85.470001,82.330002,84.699997,50000,83.129808
2016-02-08,85.419998,85.43,82.849998,83.360001,46700,81.814653
2016-02-05,86.800003,87.589996,85.400002,86.290001,41500,84.690336
2016-02-04,87.209999,87.209999,86.199997,87.040001,48600,85.426433
